,WELL,DEPTH_MD,FORCE_2020_LITHOFACIES_LITHOLOGY,prediction,correct
50901,25/10-9,1433.7128,2,2,1
50902,25/10-9,1433.8648,2,2,1
50903,25/10-9,1434.0168,2,2,1
50904,25/10-9,1434.1688,2,2,1
50905,25/10-9,1434.3208,2,2,1
50906,25/10-9,1434.4728,2,2,1
50907,25/10-9,1434.6248,2,2,1
50908,25/10-9,1434.7768,2,2,1
50909,25/10-9,1434.9288,2,2,1
50910,25/10-9,1435.0808,1,2,0
50911,25/10-9,1435.2328,1,2,0
50912,25/10-9,1435.3848,1,2,0
50913,25/10-9,1435.5368,1,2,0
50914,25/10-9,1435.6888,1,2,0
50915,25/10-9,1435.8408,1,2,0
50916,25/10-9,1435.9928,2,2,1
50917,25/10-9,1436.1448,2,2,1
50918,25/10-9,1436.2968,2,2,1
50919,25/10-9,1436.4488,2,2,1
50920,25/10-9,1436.6008,2,2,1
50921,25/10-9,1436.7528,2,2,1
50922,25/10-9,1436.9048,2,2,1
50923,25/10-9,1437.0568,2,2,1
50924,25/10-9,1437.2088,2,2,1
50925,25/10-9,1437.3608,2,2,1
50926,25/10-9,1437.5128,2,2,1
50927,25/10-9,1437.6648,2,2,1
50928,25/10-9,1437.8168,2,2,1
50929,25/10-9,1437.9688,2,2,1
50930,25/10-9,1438.1208,2,2,1
50931,25/10-9,1438.2728,2,2,1
50932,25/10-9,1438.4248,2,2,1
50933,25/10-9,1438.5768,2,2,1
50934,25/10-9,1438.7288,2,2,1
50935,25/10-9,1438.8808,2,2,1
50936,25/10-9,1439.0328,2,2,1
50937,25/10-9,1439.1848,2,2,1
50938,25/10-9,1439.3368,2,2,1
50939,25/10-9,1439.4888,2,2,1
50940,25/10-9,1439.6408,2,2,1
50941,25/10-9,1439.7928,2,2,1
50942,25/10-9,1439.9448,2,2,1
50943,25/10-9,1440.0968,2,2,1
50944,25/10-9,1440.2488,2,2,1
50945,25/10-9,1440.4008,2,2,1
50946,25/10-9,1440.5528,2,2,1
50947,25/10-9,1440.7048,2,2,1
50948,25/10-9,1440.8568,2,2,1
50949,25/10-9,1441.0088,2,2,1
50950,25/10-9,1441.1608,2,2,1
50951,25/10-9,1441.3128,2,2,1
50952,25/10-9,1441.4648,2,2,1
50953,25/10-9,1441.6168,2,2,1
50954,25/10-9,1441.7688,2,2,1
50955,25/10-9,1441.9208,2,2,1
50956,25/10-9,1442.0728,2,2,1
50957,25/10-9,1442.2248,2,2,1
50958,25/10-9,1442.3768,2,2,1
50959,25/10-9,1442.5288,2,2,1
50960,25/10-9,1442.6808,2,2,1
50961,25/10-9,1442.8328,2,2,1
50962,25/10-9,1442.9848,2,2,1
50963,25/10-9,1443.1368,1,2,0
50964,25/10-9,1443.2888,1,2,0
50965,25/10-9,1443.4408,1,2,0
50966,25/10-9,1443.5928,1,2,0
50967,25/10-9,1443.7448,1,2,0
50968,25/10-9,1443.8968,1,2,0
50969,25/10-9,1444.0488,1,2,0
50970,25/10-9,1444.2008,1,2,0
50971,25/10-9,1444.3528,1,2,0
50972,25/10-9,1444.5048,2,2,1
50973,25/10-9,1444.6568,2,2,1
50974,25/10-9,1444.8088,2,2,1
50975,25/10-9,1444.9608,2,2,1
50976,25/10-9,1445.1128,2,2,1
50977,25/10-9,1445.2648,2,2,1
50978,25/10-9,1445.4168,1,2,0
50979,25/10-9,1445.5688,1,2,0
50980,25/10-9,1445.7208,1,2,0
50981,25/10-9,1445.8728,1,2,0
50982,25/10-9,1446.0248,1,2,0
50983,25/10-9,1446.1768,1,2,0
50984,25/10-9,1446.3288,1,2,0
50985,25/10-9,1446.4808,1,2,0
50986,25/10-9,1446.6328,1,2,0
50987,25/10-9,1446.7848,2,2,1
50988,25/10-9,1446.9368,2,2,1
50989,25/10-9,1447.0888,2,2,1
50990,25/10-9,1447.2408,2,2,1
50991,25/10-9,1447.3928,2,2,1
50992,25/10-9,1447.5448,2,2,1
50993,25/10-9,1447.6968,2,2,1
50994,25/10-9,1447.8488,2,2,1
50995,25/10-9,1448.0008,2,2,1
50996,25/10-9,1448.1528,2,2,1
50997,25/10-9,1448.3048,2,2,1
50998,25/10-9,1448.4568,2,2,1
50999,25/10-9,1448.6088,2,2,1
51000,25/10-9,1448.7608,2,2,1
51001,25/10-9,1448.9128,2,2,1
51002,25/10-9,1449.0648,2,2,1
51003,25/10-9,1449.2168,2,2,1
51004,25/10-9,1449.3688,2,2,1
51005,25/10-9,1449.5208,2,2,1
51006,25/10-9,1449.6728,2,2,1
51007,25/10-9,1449.8248,2,2,1
51008,25/10-9,1449.9768,2,2,1
51009,25/10-9,1450.1288,2,2,1
51010,25/10-9,1450.2808,2,2,1
51011,25/10-9,1450.4328,2,2,1
51012,25/10-9,1450.5848,2,2,1
51013,25/10-9,1450.7368,2,2,1
51014,25/10-9,1450.8888,2,2,1
51015,25/10-9,1451.0408,2,2,1
51016,25/10-9,1451.1928,2,2,1
51017,25/10-9,1451.3448,2,2,1
51018,25/10-9,1451.4968,2,2,1
51019,25/10-9,1451.6488,2,2,1
51020,25/10-9,1451.8008,2,2,1
51021,25/10-9,1451.9528,2,2,1
51022,25/10-9,1452.1048,2,2,1
51023,25/10-9,1452.2568,2,2,1
51024,25/10-9,1452.4088,2,2,1
51025,25/10-9,1452.5608,2,2,1
51026,25/10-9,1452.7128,2,2,1
51027,25/10-9,1452.8648,2,2,1
51028,25/10-9,1453.0168,2,2,1
51029,25/10-9,1453.1688,2,2,1
51030,25/10-9,1453.3208,2,2,1
51031,25/10-9,1453.4728,2,2,1
51032,25/10-9,1453.6248,2,2,1
51033,25/10-9,1453.7768,2,2,1
51034,25/10-9,1453.9288,2,2,1
51035,25/10-9,1454.0808,2,2,1
51036,25/10-9,1454.2328,2,2,1
51037,25/10-9,1454.3848,2,2,1
51038,25/10-9,1454.5368,2,2,1
51039,25/10-9,1454.6888,2,2,1
51040,25/10-9,1454.8408,2,2,1
51041,25/10-9,1454.9928,2,2,1
51042,25/10-9,1455.1448,2,2,1
51043,25/10-9,1455.2968,2,2,1
51044,25/10-9,1455.4488,2,2,1
51045,25/10-9,1455.6008,2,2,1
51046,25/10-9,1455.7528,2,2,1
51047,25/10-9,1455.9048,2,2,1
51048,25/10-9,1456.0568,2,2,1
51049,25/10-9,1456.2088,2,2,1
51050,25/10-9,1456.3608,2,2,1
51051,25/10-9,1456.5128,2,2,1
51052,25/10-9,1456.6648,2,2,1
51053,25/10-9,1456.8168,2,2,1
51054,25/10-9,1456.9688,2,2,1
51055,25/10-9,1457.1208,2,2,1
51056,25/10-9,1457.2728,2,2,1
51057,25/10-9,1457.4248,2,2,1
51058,25/10-9,1457.5768,1,2,0
51059,25/10-9,1457.7288,1,2,0
51060,25/10-9,1457.8808,1,2,0
51061,25/10-9,1458.0328,1,2,0
51062,25/10-9,1458.1848,1,2,0
51063,25/10-9,1458.3368,1,2,0
51064,25/10-9,1458.4888,1,2,0
51065,25/10-9,1458.6408,2,2,1
51066,25/10-9,1458.7928,2,2,1
51067,25/10-9,1458.9448,2,2,1
51068,25/10-9,1459.0968,2,2,1
51069,25/10-9,1459.2488,2,2,1
51070,25/10-9,1459.4008,2,2,1
51071,25/10-9,1459.5528,2,2,1
51072,25/10-9,1459.7048,2,2,1
51073,25/10-9,1459.8568,1,2,0
51074,25/10-9,1460.0088,1,2,0
51075,25/10-9,1460.1608,1,2,0
51076,25/10-9,1460.3128,1,2,0
51077,25/10-9,1460.4648,1,2,0
51078,25/10-9,1460.6168,1,2,0
51079,25/10-9,1460.7688,1,2,0
51080,25/10-9,1460.9208,2,2,1
51081,25/10-9,1461.0728,2,2,1
51082,25/10-9,1461.2248,2,2,1
51083,25/10-9,1461.3768,2,2,1
51084,25/10-9,1461.5288,2,2,1
51085,25/10-9,1461.6808,2,2,1
51086,25/10-9,1461.8328,2,2,1
51087,25/10-9,1461.9848,2,2,1
51088,25/10-9,1462.1368,2,2,1
51089,25/10-9,1462.2888,2,2,1
51090,25/10-9,1462.4408,2,2,1
51091,25/10-9,1462.5928,2,2,1
51092,25/10-9,1462.7448,2,2,1
51093,25/10-9,1462.8968,2,2,1
51094,25/10-9,1463.0488,2,2,1
51095,25/10-9,1463.2008,2,2,1
51096,25/10-9,1463.3528,2,2,1
51097,25/10-9,1463.5048,2,2,1
51098,25/10-9,1463.6568,2,2,1
51099,25/10-9,1463.8088,2,2,1
51100,25/10-9,1463.9608,2,2,1
51101,25/10-9,1464.1128,2,2,1
51102,25/10-9,1464.2648,2,2,1
51103,25/10-9,1464.4168,2,2,1
51104,25/10-9,1464.5688,2,2,1
51105,25/10-9,1464.7208,2,2,1
51106,25/10-9,1464.8728,2,2,1
51107,25/10-9,1465.0248,2,2,1
51108,25/10-9,1465.1768,2,2,1
51109,25/10-9,1465.3288,2,2,1
51110,25/10-9,1465.4808,2,2,1
51111,25/10-9,1465.6328,2,2,1
51112,25/10-9,1465.7848,2,2,1
51113,25/10-9,1465.9368,2,2,1
51114,25/10-9,1466.0888,2,2,1
51115,25/10-9,1466.2408,2,2,1
51116,25/10-9,1466.3928,2,2,1
51117,25/10-9,1466.5448,2,2,1
51118,25/10-9,1466.6968,2,2,1
51119,25/10-9,1466.8488,2,2,1
51120,25/10-9,1467.0008,2,2,1
51121,25/10-9,1467.1528,2,2,1
51122,25/10-9,1467.3048,2,2,1
51123,25/10-9,1467.4568,2,2,1
51124,25/10-9,1467.6088,2,2,1
51125,25/10-9,1467.7608,2,2,1
51126,25/10-9,1467.9128,2,2,1
51127,25/10-9,1468.0648,2,2,1
51128,25/10-9,1468.2168,2,2,1
51129,25/10-9,1468.3688,2,2,1
51130,25/10-9,1468.5208,2,2,1
51131,25/10-9,1468.6728,2,2,1
51132,25/10-9,1468.8248,2,2,1
51133,25/10-9,1468.9768,2,2,1
51134,25/10-9,1469.1288,2,2,1
51135,25/10-9,1469.2808,2,2,1
51136,25/10-9,1469.4328,2,2,1
51137,25/10-9,1469.5848,2,2,1
51138,25/10-9,1469.7368,2,2,1
51139,25/10-9,1469.8888,2,2,1
51140,25/10-9,1470.0408,2,2,1
51141,25/10-9,1470.1928,2,2,1
51142,25/10-9,1470.3448,2,2,1
51143,25/10-9,1470.4968,2,2,1
51144,25/10-9,1470.6488,2,2,1
51145,25/10-9,1470.8008,2,2,1
51146,25/10-9,1470.9528,2,2,1
51147,25/10-9,1471.1048,2,2,1
51148,25/10-9,1471.2568,2,2,1
51149,25/10-9,1471.4088,2,2,1
51150,25/10-9,1471.5608,2,2,1
51151,25/10-9,1471.7128,2,2,1
51152,25/10-9,1471.8648,2,2,1
51153,25/10-9,1472.0168,2,2,1
51154,25/10-9,1472.1688,2,2,1
51155,25/10-9,1472.3208,2,2,1
51156,25/10-9,1472.4728,2,2,1
51157,25/10-9,1472.6248,2,2,1
51158,25/10-9,1472.7768,2,2,1
51159,25/10-9,1472.9288,2,2,1
51160,25/10-9,1473.0808,2,2,1
51161,25/10-9,1473.2328,2,2,1
51162,25/10-9,1473.3848,2,2,1
51163,25/10-9,1473.5368,2,2,1
51164,25/10-9,1473.6888,2,2,1
51165,25/10-9,1473.8408,2,2,1
51166,25/10-9,1473.9928,2,2,1
51167,25/10-9,1474.1448,2,2,1
51168,25/10-9,1474.2968,2,2,1
51169,25/10-9,1474.4488,2,2,1
51170,25/10-9,1474.6008,2,2,1
51171,25/10-9,1474.7528,2,2,1
51172,25/10-9,1474.9048,2,2,1
51173,25/10-9,1475.0568,2,2,1
51174,25/10-9,1475.2088,2,2,1
51175,25/10-9,1475.3608,2,2,1
51176,25/10-9,1475.5128,2,2,1
51177,25/10-9,1475.6648,2,2,1
51178,25/10-9,1475.8168,1,2,0
51179,25/10-9,1475.9688,1,2,0
51180,25/10-9,1476.1208,1,2,0
51181,25/10-9,1476.2728,1,5,0
51182,25/10-9,1476.4248,1,5,0
51183,25/10-9,1476.5768,1,5,0
51184,25/10-9,1476.7288,2,2,1
51185,25/10-9,1476.8808,2,2,1
51186,25/10-9,1477.0328,2,2,1
51187,25/10-9,1477.1848,2,2,1
51188,25/10-9,1477.3368,2,2,1
51189,25/10-9,1477.4888,2,2,1
51190,25/10-9,1477.6408,2,2,1
51191,25/10-9,1477.7928,2,2,1
51192,25/10-9,1477.9448,2,2,1
51193,25/10-9,1478.0968,2,2,1
51194,25/10-9,1478.2488,2,2,1
51195,25/10-9,1478.4008,2,2,1
51196,25/10-9,1478.5528,2,2,1
51197,25/10-9,1478.7048,2,2,1
51198,25/10-9,1478.8568,2,2,1
51199,25/10-9,1479.0088,2,2,1
51200,25/10-9,1479.1608,2,2,1
51201,25/10-9,1479.3128,2,2,1
51202,25/10-9,1479.4648,2,2,1
51203,25/10-9,1479.6168,2,2,1
51204,25/10-9,1479.7688,2,2,1
51205,25/10-9,1479.9208,2,2,1
51206,25/10-9,1480.0728,2,2,1
51207,25/10-9,1480.2248,2,2,1
51208,25/10-9,1480.3768,2,2,1
51209,25/10-9,1480.5288,2,2,1
51210,25/10-9,1480.6808,2,2,1
51211,25/10-9,1480.8328,2,2,1
51212,25/10-9,1480.9848,2,2,1
51213,25/10-9,1481.1368,2,2,1
51214,25/10-9,1481.2888,2,2,1
51215,25/10-9,1481.4408,2,2,1
51216,25/10-9,1481.5928,2,2,1
51217,25/10-9,1481.7448,2,2,1
51218,25/10-9,1481.8968,2,2,1
51219,25/10-9,1482.0488,2,2,1
51220,25/10-9,1482.2008,2,2,1
51221,25/10-9,1482.3528,2,2,1
51222,25/10-9,1482.5048,2,2,1
51223,25/10-9,1482.6568,2,2,1
51224,25/10-9,1482.8088,2,2,1
51225,25/10-9,1482.9608,2,2,1
51226,25/10-9,1483.1128,2,2,1
51227,25/10-9,1483.2648,2,2,1
51228,25/10-9,1483.4168,2,2,1
51229,25/10-9,1483.5688,2,2,1
51230,25/10-9,1483.7208,2,2,1
51231,25/10-9,1483.8728,2,2,1
51232,25/10-9,1484.0248,2,2,1
51233,25/10-9,1484.1768,2,2,1
51234,25/10-9,1484.3288,2,2,1
51235,25/10-9,1484.4808,2,2,1
51236,25/10-9,1484.6328,2,2,1
51237,25/10-9,1484.7848,2,2,1
51238,25/10-9,1484.9368,2,2,1
51239,25/10-9,1485.0888,2,2,1
51240,25/10-9,1485.2408,2,2,1
51241,25/10-9,1485.3928,2,2,1
51242,25/10-9,1485.5448,2,2,1
51243,25/10-9,1485.6968,2,2,1
51244,25/10-9,1485.8488,2,2,1
51245,25/10-9,1486.0008,2,2,1
51246,25/10-9,1486.1528,2,2,1
51247,25/10-9,1486.3048,2,2,1
51248,25/10-9,1486.4568,2,2,1
51249,25/10-9,1486.6088,2,2,1
51250,25/10-9,1486.7608,2,2,1
51251,25/10-9,1486.9128,2,2,1
51252,25/10-9,1487.0648,2,2,1
51253,25/10-9,1487.2168,2,2,1
51254,25/10-9,1487.3688,2,2,1
51255,25/10-9,1487.5208,2,2,1
51256,25/10-9,1487.6728,2,2,1
51257,25/10-9,1487.8248,2,2,1
51258,25/10-9,1487.9768,2,2,1
51259,25/10-9,1488.1288,2,2,1
51260,25/10-9,1488.2808,2,2,1
51261,25/10-9,1488.4328,1,2,0
51262,25/10-9,1488.5848,1,2,0
51263,25/10-9,1488.7368,1,2,0
51264,25/10-9,1488.8888,1,2,0
51265,25/10-9,1489.0408,1,2,0
51266,25/10-9,1489.1928,1,2,0
51267,25/10-9,1489.3448,1,2,0
51268,25/10-9,1489.4968,1,2,0
51269,25/10-9,1489.6488,1,2,0
51270,25/10-9,1489.8008,1,2,0
51271,25/10-9,1489.9528,1,2,0
51272,25/10-9,1490.1048,1,2,0
51273,25/10-9,1490.2568,1,2,0
51274,25/10-9,1490.4088,1,2,0
51275,25/10-9,1490.5608,1,2,0
51276,25/10-9,1490.7128,1,2,0
51277,25/10-9,1490.8648,1,2,0
51278,25/10-9,1491.0168,1,2,0
51279,25/10-9,1491.1688,1,2,0
51280,25/10-9,1491.3208,1,2,0
51281,25/10-9,1491.4728,1,2,0
51282,25/10-9,1491.6248,1,2,0
51283,25/10-9,1491.7768,1,2,0
51284,25/10-9,1491.9288,1,2,0
51285,25/10-9,1492.0808,1,2,0
51286,25/10-9,1492.2328,1,2,0
51287,25/10-9,1492.3848,1,2,0
51288,25/10-9,1492.5368,1,2,0
51289,25/10-9,1492.6888,1,2,0
51290,25/10-9,1492.8408,1,2,0
51291,25/10-9,1492.9928,1,2,0
51292,25/10-9,1493.1448,1,2,0
51293,25/10-9,1493.2968,1,2,0
51294,25/10-9,1493.4488,1,2,0
51295,25/10-9,1493.6008,1,2,0
51296,25/10-9,1493.7528,1,2,0
51297,25/10-9,1493.9048,1,2,0
51298,25/10-9,1494.0568,1,2,0
51299,25/10-9,1494.2088,1,2,0
51300,25/10-9,1494.3608,1,2,0
51301,25/10-9,1494.5128,1,2,0
51302,25/10-9,1494.6648,1,2,0
51303,25/10-9,1494.8168,1,2,0
51304,25/10-9,1494.9688,1,2,0
51305,25/10-9,1495.1208,1,2,0
51306,25/10-9,1495.2728,1,2,0
51307,25/10-9,1495.4248,1,2,0
51308,25/10-9,1495.5768,1,2,0
51309,25/10-9,1495.7288,1,2,0
51310,25/10-9,1495.8808,1,2,0
51311,25/10-9,1496.0328,1,2,0
51312,25/10-9,1496.1848,2,2,1
51313,25/10-9,1496.3368,2,2,1
51314,25/10-9,1496.4888,2,2,1
51315,25/10-9,1496.6408,2,2,1
51316,25/10-9,1496.7928,2,2,1
51317,25/10-9,1496.9448,2,2,1
51318,25/10-9,1497.0968,2,2,1
51319,25/10-9,1497.2488,2,2,1
51320,25/10-9,1497.4008,2,2,1
51321,25/10-9,1497.5528,2,2,1
51322,25/10-9,1497.7048,2,2,1
51323,25/10-9,1497.8568,2,2,1
51324,25/10-9,1498.0088,2,2,1
51325,25/10-9,1498.1608,2,2,1
51326,25/10-9,1498.3128,2,2,1
51327,25/10-9,1498.4648,1,2,0
51328,25/10-9,1498.6168,1,2,0
51329,25/10-9,1498.7688,1,2,0
51330,25/10-9,1498.9208,1,2,0
51331,25/10-9,1499.0728,1,2,0
51332,25/10-9,1499.2248,1,2,0
51333,25/10-9,1499.3768,1,2,0
51334,25/10-9,1499.5288,1,2,0
51335,25/10-9,1499.6808,1,2,0
51336,25/10-9,1499.8328,1,2,0
51337,25/10-9,1499.9848,1,2,0
51338,25/10-9,1500.1368,1,2,0
51339,25/10-9,1500.2888,1,2,0
51340,25/10-9,1500.4408,1,2,0
51341,25/10-9,1500.5928,1,2,0
51342,25/10-9,1500.7448,1,2,0
51343,25/10-9,1500.8968,1,2,0
51344,25/10-9,1501.0488,1,2,0
51345,25/10-9,1501.2008,2,2,1
51346,25/10-9,1501.3528,2,2,1
51347,25/10-9,1501.5048,2,2,1
51348,25/10-9,1501.6568,2,2,1
51349,25/10-9,1501.8088,2,2,1
51350,25/10-9,1501.9608,2,2,1
51351,25/10-9,1502.1128,2,2,1
51352,25/10-9,1502.2648,2,2,1
51353,25/10-9,1502.4168,2,2,1
51354,25/10-9,1502.5688,2,2,1
51355,25/10-9,1502.7208,2,2,1
51356,25/10-9,1502.8728,2,2,1
51357,25/10-9,1503.0248,2,2,1
51358,25/10-9,1503.1768,2,2,1
51359,25/10-9,1503.3288,2,2,1
51360,25/10-9,1503.4808,2,2,1
51361,25/10-9,1503.6328,0,2,0
51362,25/10-9,1503.7848,0,2,0
51363,25/10-9,1503.9368,0,2,0
51364,25/10-9,1504.0888,0,0,1
51365,25/10-9,1504.2408,0,0,1
51366,25/10-9,1504.3928,0,0,1
51367,25/10-9,1504.5448,0,0,1
51368,25/10-9,1504.6968,0,0,1
51369,25/10-9,1504.8488,0,0,1
51370,25/10-9,1505.0008,0,0,1
51371,25/10-9,1505.1528,0,0,1
51372,25/10-9,1505.3048,0,0,1
51373,25/10-9,1505.4568,0,0,1
51374,25/10-9,1505.6088,0,0,1
51375,25/10-9,1505.7608,0,0,1
51376,25/10-9,1505.9128,0,0,1
51377,25/10-9,1506.0648,0,0,1
51378,25/10-9,1506.2168,0,0,1
51379,25/10-9,1506.3688,0,0,1
51380,25/10-9,1506.5208,0,0,1
51381,25/10-9,1506.6728,0,0,1
51382,25/10-9,1506.8248,0,0,1
51383,25/10-9,1506.9768,0,0,1
51384,25/10-9,1507.1288,0,0,1
51385,25/10-9,1507.2808,0,0,1
51386,25/10-9,1507.4328,0,0,1
51387,25/10-9,1507.5848,0,0,1
51388,25/10-9,1507.7368,0,0,1
51389,25/10-9,1507.8888,0,0,1
51390,25/10-9,1508.0408,0,0,1
51391,25/10-9,1508.1928,0,0,1
51392,25/10-9,1508.3448,0,2,0
51393,25/10-9,1508.4968,0,2,0
51394,25/10-9,1508.6488,0,2,0
51395,25/10-9,1508.8008,0,2,0
51396,25/10-9,1508.9528,2,2,1
51397,25/10-9,1509.1048,2,2,1
51398,25/10-9,1509.2568,2,2,1
51399,25/10-9,1509.4088,2,2,1
51400,25/10-9,1509.5608,2,2,1
51401,25/10-9,1509.7128,2,2,1
51402,25/10-9,1509.8648,2,2,1
51403,25/10-9,1510.0168,2,2,1
51404,25/10-9,1510.1688,2,2,1
51405,25/10-9,1510.3208,2,2,1
51406,25/10-9,1510.4728,2,2,1
51407,25/10-9,1510.6248,2,2,1
51408,25/10-9,1510.7768,2,0,0
51409,25/10-9,1510.9288,0,0,1
51410,25/10-9,1511.0808,0,0,1
51411,25/10-9,1511.2328,0,0,1
51412,25/10-9,1511.3848,0,0,1
51413,25/10-9,1511.5368,0,0,1
51414,25/10-9,1511.6888,0,0,1
51415,25/10-9,1511.8408,0,0,1
51416,25/10-9,1511.9928,0,0,1
51417,25/10-9,1512.1448,0,0,1
51418,25/10-9,1512.2968,0,0,1
51419,25/10-9,1512.4488,0,0,1
51420,25/10-9,1512.6008,0,0,1
51421,25/10-9,1512.7528,0,0,1
51422,25/10-9,1512.9048,0,0,1
51423,25/10-9,1513.0568,0,0,1
51424,25/10-9,1513.2088,0,0,1
51425,25/10-9,1513.3608,0,0,1
51426,25/10-9,1513.5128,0,0,1
51427,25/10-9,1513.6648,0,0,1
51428,25/10-9,1513.8168,0,0,1
51429,25/10-9,1513.9688,0,0,1
51430,25/10-9,1514.1208,0,0,1
51431,25/10-9,1514.2728,0,0,1
51432,25/10-9,1514.4248,0,0,1
51433,25/10-9,1514.5768,0,0,1
51434,25/10-9,1514.7288,0,0,1
51435,25/10-9,1514.8808,0,0,1
51436,25/10-9,1515.0328,0,0,1
51437,25/10-9,1515.1848,0,0,1
51438,25/10-9,1515.3368,0,0,1
51439,25/10-9,1515.4888,0,0,1
51440,25/10-9,1515.6408,0,0,1
51441,25/10-9,1515.7928,0,2,0
51442,25/10-9,1515.9448,0,2,0
51443,25/10-9,1516.0968,0,2,0
51444,25/10-9,1516.2488,0,2,0
51445,25/10-9,1516.4008,0,2,0
51446,25/10-9,1516.5528,2,2,1
51447,25/10-9,1516.7048,2,2,1
51448,25/10-9,1516.8568,2,2,1
51449,25/10-9,1517.0088,2,2,1
51450,25/10-9,1517.1608,2,2,1
51451,25/10-9,1517.3128,2,2,1
51452,25/10-9,1517.4648,2,2,1
51453,25/10-9,1517.6168,2,2,1
51454,25/10-9,1517.7688,2,2,1
51455,25/10-9,1517.9208,2,2,1
51456,25/10-9,1518.0728,2,2,1
51457,25/10-9,1518.2248,2,2,1
51458,25/10-9,1518.3768,2,2,1
51459,25/10-9,1518.5288,0,2,0
51460,25/10-9,1518.6808,0,2,0
51461,25/10-9,1518.8328,0,2,0
51462,25/10-9,1518.9848,0,2,0
51463,25/10-9,1519.1368,0,0,1
51464,25/10-9,1519.2888,0,0,1
51465,25/10-9,1519.4408,0,2,0
51466,25/10-9,1519.5928,0,2,0
51467,25/10-9,1519.7448,0,2,0
51468,25/10-9,1519.8968,0,2,0
51469,25/10-9,1520.0488,0,2,0
51470,25/10-9,1520.2008,0,2,0
51471,25/10-9,1520.3528,0,2,0
51472,25/10-9,1520.5048,2,2,1
51473,25/10-9,1520.6568,2,2,1
51474,25/10-9,1520.8088,2,2,1
51475,25/10-9,1520.9608,2,2,1
51476,25/10-9,1521.1128,2,2,1
51477,25/10-9,1521.2648,2,2,1
51478,25/10-9,1521.4168,2,2,1
51479,25/10-9,1521.5688,2,2,1
51480,25/10-9,1521.7208,2,2,1
51481,25/10-9,1521.8728,2,2,1
51482,25/10-9,1522.0248,2,2,1
51483,25/10-9,1522.1768,2,2,1
51484,25/10-9,1522.3288,2,2,1
51485,25/10-9,1522.4808,2,2,1
51486,25/10-9,1522.6328,2,2,1
51487,25/10-9,1522.7848,2,2,1
51488,25/10-9,1522.9368,2,2,1
51489,25/10-9,1523.0888,2,2,1
51490,25/10-9,1523.2408,2,2,1
51491,25/10-9,1523.3928,2,2,1
51492,25/10-9,1523.5448,2,2,1
51493,25/10-9,1523.6968,2,2,1
51494,25/10-9,1523.8488,2,2,1
51495,25/10-9,1524.0008,2,2,1
51496,25/10-9,1524.1528,2,2,1
51497,25/10-9,1524.3048,2,2,1
51498,25/10-9,1524.4568,0,2,0
51499,25/10-9,1524.6088,0,2,0
51500,25/10-9,1524.7608,0,2,0
51501,25/10-9,1524.9128,0,2,0
51502,25/10-9,1525.0648,0,2,0
51503,25/10-9,1525.2168,0,2,0
51504,25/10-9,1525.3688,2,0,0
51505,25/10-9,1525.5208,0,0,1
51506,25/10-9,1525.6728,0,0,1
51507,25/10-9,1525.8248,0,0,1
51508,25/10-9,1525.9768,0,0,1
51509,25/10-9,1526.1288,0,0,1
51510,25/10-9,1526.2808,0,0,1
51511,25/10-9,1526.4328,0,0,1
51512,25/10-9,1526.5848,0,0,1
51513,25/10-9,1526.7368,0,0,1
51514,25/10-9,1526.8888,0,0,1
51515,25/10-9,1527.0408,0,2,0
51516,25/10-9,1527.1928,0,2,0
51517,25/10-9,1527.3448,0,2,0
51518,25/10-9,1527.4968,2,2,1
51519,25/10-9,1527.6488,2,2,1
51520,25/10-9,1527.8008,2,2,1
51521,25/10-9,1527.9528,2,2,1
51522,25/10-9,1528.1048,2,2,1
51523,25/10-9,1528.2568,2,2,1
51524,25/10-9,1528.4088,2,2,1
51525,25/10-9,1528.5608,2,2,1
51526,25/10-9,1528.7128,2,2,1
51527,25/10-9,1528.8648,2,2,1
51528,25/10-9,1529.0168,2,2,1
51529,25/10-9,1529.1688,2,2,1
51530,25/10-9,1529.3208,2,2,1
51531,25/10-9,1529.4728,2,2,1
51532,25/10-9,1529.6248,2,2,1
51533,25/10-9,1529.7768,2,2,1
51534,25/10-9,1529.9288,2,2,1
51535,25/10-9,1530.0808,2,2,1
51536,25/10-9,1530.2328,2,2,1
51537,25/10-9,1530.3848,2,2,1
51538,25/10-9,1530.5368,2,2,1
51539,25/10-9,1530.6888,2,2,1
51540,25/10-9,1530.8408,2,2,1
51541,25/10-9,1530.9928,2,2,1
51542,25/10-9,1531.1448,2,0,0
51543,25/10-9,1531.2968,0,0,1
51544,25/10-9,1531.4488,0,0,1
51545,25/10-9,1531.6008,0,0,1
51546,25/10-9,1531.7528,0,0,1
51547,25/10-9,1531.9048,0,0,1
51548,25/10-9,1532.0568,0,0,1
51549,25/10-9,1532.2088,0,0,1
51550,25/10-9,1532.3608,0,0,1
51551,25/10-9,1532.5128,0,0,1
51552,25/10-9,1532.6648,0,0,1
51553,25/10-9,1532.8168,0,0,1
51554,25/10-9,1532.9688,0,0,1
51555,25/10-9,1533.1208,0,0,1
51556,25/10-9,1533.2728,0,0,1
51557,25/10-9,1533.4248,0,0,1
51558,25/10-9,1533.5768,0,0,1
51559,25/10-9,1533.7288,0,0,1
51560,25/10-9,1533.8808,0,0,1
51561,25/10-9,1534.0328,0,0,1
51562,25/10-9,1534.1848,0,0,1
51563,25/10-9,1534.3368,0,0,1
51564,25/10-9,1534.4888,0,0,1
